timestamp,hour,dayofweek,is_weekend,co2_lag1,co2_lag2,co2_lag3,co2_lag24,co2_roll3,co2_roll6,temperature_c,humidity_pct,occupancy_count,target,y
2025-06-28 11:00:00,11,5,1,610.6,537.6,481.6,915.0,543.2666666666668,527.0166666666668,29.42,82.1,19,685.3,747.2
2025-06-28 12:00:00,12,5,1,685.3,610.6,537.6,1027.5,611.1666666666669,554.0666666666667,29.57,80.6,20,747.2,780.4
2025-06-28 13:00:00,13,5,1,747.2,685.3,610.6,1114.4,681.0333333333334,592.4499999999999,29.71,80.1,19,780.4,768.6
2025-06-28 14:00:00,14,5,1,780.4,747.2,685.3,1179.7,737.6333333333336,640.4499999999999,29.83,79.7,16,768.6,738.5
2025-06-28 15:00:00,15,5,1,768.6,780.4,747.2,1214.5,765.4000000000001,688.2833333333333,29.56,83.3,10,738.5,683.8
2025-06-28 16:00:00,16,5,1,738.5,768.6,780.4,1218.6,762.5000000000001,721.7666666666668,29.6,82.5,0,683.8,637.8
2025-06-28 17:00:00,17,5,1,683.8,738.5,768.6,1203.8,730.3000000000001,733.9666666666666,29.73,81.2,0,637.8,592.5
2025-06-28 18:00:00,18,5,1,637.8,683.8,738.5,1174.5,686.7000000000002,726.0500000000001,29.25,80.9,0,592.5,565.7
2025-06-28 19:00:00,19,5,1,592.5,637.8,683.8,1136.7,638.0333333333334,700.2666666666668,28.59,80.2,0,565.7,541.6
2025-06-28 20:00:00,20,5,1,565.7,592.5,637.8,1052.1,598.6666666666666,664.4833333333333,28.21,82.8,0,541.6,527.1
2025-06-28 21:00:00,21,5,1,541.6,565.7,592.5,930.6,566.6000000000001,626.65,27.69,82.9,0,527.1,496.3
2025-06-28 22:00:00,22,5,1,527.1,541.6,565.7,846.1,544.8000000000001,591.4166666666666,27.18,83.7,0,496.3,485.1
2025-06-28 23:00:00,23,5,1,496.3,527.1,541.6,767.1,521.6666666666669,560.1666666666666,26.7,82.4,0,485.1,472.0
2025-06-29 00:00:00,0,6,1,485.1,496.3,527.1,703.8,502.8333333333334,534.7166666666666,26.22,83.7,0,472.0,467.4
2025-06-29 01:00:00,1,6,1,472.0,485.1,496.3,645.4,484.46666666666675,514.6333333333333,26.15,85.1,0,467.4,453.7
2025-06-29 02:00:00,2,6,1,467.4,472.0,485.1,616.4,474.8333333333334,498.25,26.2,85.4,0,453.7,447.4
2025-06-29 03:00:00,3,6,1,453.7,467.4,472.0,564.4,464.36666666666673,483.6000000000001,26.04,87.3,0,447.4,442.3
2025-06-29 04:00:00,4,6,1,447.4,453.7,467.4,545.1,456.1666666666667,470.3166666666666,26.19,86.0,0,442.3,436.2
2025-06-29 05:00:00,5,6,1,442.3,447.4,453.7,523.0,447.8000000000001,461.31666666666666,26.08,84.5,0,436.2,442.8
2025-06-29 06:00:00,6,6,1,436.2,442.3,447.4,516.9,441.9666666666667,453.1666666666667,26.59,84.3,0,442.8,432.1
2025-06-29 07:00:00,7,6,1,442.8,436.2,442.3,492.4,440.4333333333334,448.3,26.79,81.1,0,432.1,431.3
2025-06-29 08:00:00,8,6,1,432.1,442.8,436.2,481.6,437.0333333333335,442.4166666666667,27.35,79.0,0,431.3,433.2
2025-06-29 09:00:00,9,6,1,431.3,432.1,442.8,537.6,435.4000000000001,438.6833333333334,27.91,78.0,0,433.2,422.7
2025-06-29 10:00:00,10,6,1,433.2,431.3,432.1,610.6,432.2000000000001,436.31666666666666,28.5,78.6,0,422.7,428.1
2025-06-29 11:00:00,11,6,1,422.7,433.2,431.3,685.3,429.0666666666668,433.05,28.89,81.5,0,428.1,432.0
2025-06-29 12:00:00,12,6,1,428.1,422.7,433.2,747.2,428.00000000000006,431.70000000000005,29.2,80.7,0,432.0,430.2
2025-06-29 13:00:00,13,6,1,432.0,428.1,422.7,780.4,427.6000000000001,429.90000000000003,29.61,80.5,0,430.2,422.4
2025-06-29 14:00:00,14,6,1,430.2,432.0,428.1,768.6,430.1000000000001,429.5833333333333,30.02,80.5,0,422.4,424.9
2025-06-29 15:00:00,15,6,1,422.4,430.2,432.0,738.5,428.20000000000005,428.09999999999997,30.07,80.6,0,424.9,425.4
2025-06-29 16:00:00,16,6,1,424.9,422.4,430.2,683.8,425.8333333333334,426.7166666666667,29.86,81.1,0,425.4,427.9
2025-06-29 17:00:00,17,6,1,425.4,424.9,422.4,637.8,424.23333333333335,427.1666666666667,29.68,79.0,0,427.9,426.1
2025-06-29 18:00:00,18,6,1,427.9,425.4,424.9,592.5,426.0666666666668,427.13333333333327,29.49,75.2,0,426.1,424.3
2025-06-29 19:00:00,19,6,1,426.1,427.9,425.4,565.7,426.4666666666667,426.1499999999999,28.94,78.0,0,424.3,414.0
2025-06-29 20:00:00,20,6,1,424.3,426.1,427.9,541.6,426.1000000000001,425.1666666666667,28.62,77.2,0,414.0,417.3
2025-06-29 21:00:00,21,6,1,414.0,424.3,426.1,527.1,421.4666666666667,423.76666666666665,27.87,78.8,0,417.3,420.4
2025-06-29 22:00:00,22,6,1,417.3,414.0,424.3,496.3,418.5333333333335,422.5,27.51,79.4,0,420.4,422.3
2025-06-29 23:00:00,23,6,1,420.4,417.3,414.0,485.1,417.2333333333334,421.6666666666667,27.36,78.7,0,422.3,421.4
2025-06-30 00:00:00,0,0,0,422.3,420.4,417.3,472.0,420.00000000000006,420.73333333333335,26.87,81.6,0,421.4,416.1
2025-06-30 01:00:00,1,0,0,421.4,422.3,420.4,467.4,421.3666666666668,419.95000000000005,26.41,82.4,0,416.1,403.0
2025-06-30 02:00:00,2,0,0,416.1,421.4,422.3,453.7,419.9333333333334,418.5833333333333,26.14,82.6,0,403.0,410.4
2025-06-30 03:00:00,3,0,0,403.0,416.1,421.4,447.4,413.50000000000006,416.75,25.88,82.0,0,410.4,414.6
2025-06-30 04:00:00,4,0,0,410.4,403.0,416.1,442.3,409.8333333333334,415.59999999999997,26.07,82.4,0,414.6,400.0
2025-06-30 05:00:00,5,0,0,414.6,410.4,403.0,436.2,409.3333333333334,414.6333333333334,26.26,79.8,0,400.0,417.6
2025-06-30 06:00:00,6,0,0,400.0,414.6,410.4,442.8,408.3333333333334,410.9166666666667,26.82,81.4,0,417.6,418.8
2025-06-30 07:00:00,7,0,0,417.6,400.0,414.6,432.1,410.7333333333334,410.2833333333333,27.23,79.5,0,418.8,520.7
2025-06-30 08:00:00,8,0,0,418.8,417.6,400.0,431.3,412.13333333333344,410.73333333333335,27.68,80.8,14,520.7,647.8
2025-06-30 09:00:00,9,0,0,520.7,418.8,417.6,433.2,452.3666666666668,430.3500000000001,27.86,80.6,22,647.8,788.7
2025-06-30 10:00:00,10,0,0,647.8,520.7,418.8,422.7,529.1,469.9166666666667,28.43,79.1,29,788.7,918.1
2025-06-30 11:00:00,11,0,0,788.7,647.8,520.7,428.1,652.4000000000001,532.2666666666668,29.12,77.4,34,918.1,1024.0
2025-06-30 12:00:00,12,0,0,918.1,788.7,647.8,432.0,784.8666666666668,618.6166666666667,29.66,76.3,37,1024.0,1110.0
2025-06-30 13:00:00,13,0,0,1024.0,918.1,788.7,430.2,910.2666666666668,719.6833333333334,29.66,77.3,39,1110.0,1164.9
2025-06-30 14:00:00,14,0,0,1110.0,1024.0,918.1,422.4,1017.3666666666668,834.8833333333333,29.7,74.9,40,1164.9,1215.8
2025-06-30 15:00:00,15,0,0,1164.9,1110.0,1024.0,424.9,1099.6333333333334,942.25,30.2,75.8,39,1215.8,1228.3
2025-06-30 16:00:00,16,0,0,1215.8,1164.9,1110.0,425.4,1163.5666666666668,1036.9166666666667,30.08,78.7,37,1228.3,1212.6
2025-06-30 17:00:00,17,0,0,1228.3,1215.8,1164.9,427.9,1203.0000000000002,1110.1833333333334,29.96,79.8,34,1212.6,1183.1
2025-06-30 18:00:00,18,0,0,1212.6,1228.3,1215.8,426.1,1218.9,1159.2666666666667,29.66,78.9,29,1183.1,1126.3
2025-06-30 19:00:00,19,0,0,1183.1,1212.6,1228.3,424.3,1208.0000000000002,1185.7833333333333,28.9,79.2,22,1126.3,1050.4
2025-06-30 20:00:00,20,0,0,1126.3,1183.1,1212.6,414.0,1174.0,1188.5,28.62,77.9,14,1050.4,929.0
2025-06-30 21:00:00,21,0,0,1050.4,1126.3,1183.1,417.3,1119.9333333333334,1169.4166666666667,28.42,79.3,0,929.0,845.1
2025-06-30 22:00:00,22,0,0,929.0,1050.4,1126.3,420.4,1035.2333333333336,1121.6166666666666,27.6,80.7,0,845.1,774.4
2025-06-30 23:00:00,23,0,0,845.1,929.0,1050.4,422.3,941.5000000000001,1057.75,27.58,82.1,0,774.4,713.8
2025-07-01 00:00:00,0,1,0,774.4,845.1,929.0,421.4,849.5000000000001,984.7166666666666,27.33,80.4,0,713.8,670.0
2025-07-01 01:00:00,1,1,0,713.8,774.4,845.1,416.1,777.7666666666668,906.5,26.41,82.2,0,670.0,623.8
2025-07-01 02:00:00,2,1,0,670.0,713.8,774.4,403.0,719.4000000000002,830.4499999999999,26.26,81.8,0,623.8,590.5
2025-07-01 03:00:00,3,1,0,623.8,670.0,713.8,410.4,669.2000000000002,759.35,26.04,85.1,0,590.5,551.6
2025-07-01 04:00:00,4,1,0,590.5,623.8,670.0,414.6,628.1000000000001,702.9333333333334,25.93,84.1,0,551.6,528.4
2025-07-01 05:00:00,5,1,0,551.6,590.5,623.8,400.0,588.6333333333336,654.0166666666667,26.16,84.6,0,528.4,509.0
2025-07-01 06:00:00,6,1,0,528.4,551.6,590.5,417.6,556.8333333333335,613.0166666666665,26.67,83.4,0,509.0,494.8
2025-07-01 07:00:00,7,1,0,509.0,528.4,551.6,418.8,529.6666666666669,578.8833333333333,27.24,81.1,0,494.8,573.6
2025-07-01 08:00:00,8,1,0,494.8,509.0,528.4,520.7,510.7333333333335,549.6833333333333,27.86,81.4,14,573.6,691.4
2025-07-01 09:00:00,9,1,0,573.6,494.8,509.0,647.8,525.8000000000002,541.3166666666667,27.78,78.4,22,691.4,810.4
2025-07-01 10:00:00,10,1,0,691.4,573.6,494.8,788.7,586.6000000000003,558.1333333333333,28.67,79.4,29,810.4,914.6
2025-07-01 11:00:00,11,1,0,810.4,691.4,573.6,918.1,691.8000000000002,601.2666666666667,28.95,79.8,34,914.6,1023.9
2025-07-01 12:00:00,12,1,0,914.6,810.4,691.4,1024.0,805.4666666666668,665.6333333333333,29.34,77.7,37,1023.9,1109.3
2025-07-01 13:00:00,13,1,0,1023.9,914.6,810.4,1110.0,916.3000000000002,751.4500000000002,29.6,78.7,39,1109.3,1166.9
2025-07-01 14:00:00,14,1,0,1109.3,1023.9,914.6,1164.9,1015.9333333333334,853.8666666666667,29.87,78.4,40,1166.9,1205.1
2025-07-01 15:00:00,15,1,0,1166.9,1109.3,1023.9,1215.8,1100.0333333333335,952.75,30.05,76.2,39,1205.1,1209.8
2025-07-01 16:00:00,16,1,0,1205.1,1166.9,1109.3,1228.3,1160.4333333333334,1038.3666666666666,30.34,74.3,37,1209.8,1208.9
2025-07-01 17:00:00,17,1,0,1209.8,1205.1,1166.9,1212.6,1193.9333333333334,1104.9333333333332,30.12,75.1,34,1208.9,1171.1
2025-07-01 18:00:00,18,1,0,1208.9,1209.8,1205.1,1183.1,1207.9333333333336,1153.9833333333333,29.67,76.3,29,1171.1,1137.9
2025-07-01 19:00:00,19,1,0,1171.1,1208.9,1209.8,1126.3,1196.6000000000001,1178.5166666666667,29.3,77.4,22,1137.9,1050.9
2025-07-01 20:00:00,20,1,0,1137.9,1171.1,1208.9,1050.4,1172.6333333333334,1183.2833333333335,28.89,79.5,14,1050.9,941.3
2025-07-01 21:00:00,21,1,0,1050.9,1137.9,1171.1,929.0,1119.966666666667,1163.95,28.12,80.4,0,941.3,853.5
2025-07-01 22:00:00,22,1,0,941.3,1050.9,1137.9,845.1,1043.3666666666668,1119.9833333333333,27.46,80.4,0,853.5,771.3
2025-07-01 23:00:00,23,1,0,853.5,941.3,1050.9,774.4,948.566666666667,1060.6000000000001,26.84,81.0,0,771.3,699.5
2025-07-02 00:00:00,0,2,0,771.3,853.5,941.3,713.8,855.3666666666668,987.6666666666666,26.84,81.6,0,699.5,647.5
2025-07-02 01:00:00,1,2,0,699.5,771.3,853.5,670.0,774.7666666666668,909.0666666666666,26.66,78.6,0,647.5,602.6
2025-07-02 02:00:00,2,2,0,647.5,699.5,771.3,623.8,706.1,827.3333333333334,26.11,79.9,0,602.6,576.8
2025-07-02 03:00:00,3,2,0,602.6,647.5,699.5,590.5,649.8666666666668,752.6166666666667,25.74,82.7,0,576.8,550.8
2025-07-02 04:00:00,4,2,0,576.8,602.6,647.5,551.6,608.9666666666668,691.8666666666667,26.05,83.1,0,550.8,522.6
2025-07-02 05:00:00,5,2,0,550.8,576.8,602.6,528.4,576.7333333333335,641.4166666666666,26.07,83.1,0,522.6,500.1
2025-07-02 06:00:00,6,2,0,522.6,550.8,576.8,509.0,550.0666666666668,599.9666666666667,26.63,81.6,0,500.1,488.9
2025-07-02 07:00:00,7,2,0,500.1,522.6,550.8,494.8,524.5000000000001,566.7333333333333,26.85,81.0,0,488.9,557.6
2025-07-02 08:00:00,8,2,0,488.9,500.1,522.6,573.6,503.8666666666668,540.3000000000001,27.6,82.5,14,557.6,670.6
2025-07-02 09:00:00,9,2,0,557.6,488.9,500.1,691.4,515.5333333333334,532.8000000000001,27.89,79.9,22,670.6,798.5
2025-07-02 10:00:00,10,2,0,670.6,557.6,488.9,810.4,572.3666666666669,548.4333333333333,28.1,80.9,29,798.5,911.1
2025-07-02 11:00:00,11,2,0,798.5,670.6,557.6,914.6,675.5666666666668,589.7166666666667,28.91,79.0,34,911.1,1025.2
2025-07-02 12:00:00,12,2,0,911.1,798.5,670.6,1023.9,793.4000000000001,654.4666666666666,29.47,78.9,37,1025.2,1116.5
2025-07-02 13:00:00,13,2,0,1025.2,911.1,798.5,1109.3,911.6000000000003,741.9833333333332,29.69,77.6,39,1116.5,1171.3
2025-07-02 14:00:00,14,2,0,1116.5,1025.2,911.1,1166.9,1017.6000000000003,846.5833333333334,29.84,78.6,40,1171.3,1212.8
2025-07-02 15:00:00,15,2,0,1171.3,1116.5,1025.2,1205.1,1104.3333333333337,948.8666666666667,29.73,80.5,39,1212.8,1216.2
2025-07-02 16:00:00,16,2,0,1212.8,1171.3,1116.5,1209.8,1166.8666666666668,1039.2333333333333,29.94,80.5,37,1216.2,1210.3
2025-07-02 17:00:00,17,2,0,1216.2,1212.8,1171.3,1208.9,1200.1000000000001,1108.85,29.82,81.1,34,1210.3,1185.2
2025-07-02 18:00:00,18,2,0,1210.3,1216.2,1212.8,1171.1,1213.1000000000001,1158.7166666666667,29.55,80.4,29,1185.2,1131.8
2025-07-02 19:00:00,19,2,0,1185.2,1210.3,1216.2,1137.9,1203.9000000000003,1185.3833333333334,29.09,80.3,22,1131.8,1061.8
2025-07-02 20:00:00,20,2,0,1131.8,1185.2,1210.3,1050.9,1175.7666666666669,1187.9333333333332,28.39,81.9,14,1061.8,941.5
2025-07-02 21:00:00,21,2,0,1061.8,1131.8,1185.2,941.3,1126.2666666666667,1169.6833333333334,27.93,80.6,0,941.5,845.3
2025-07-02 22:00:00,22,2,0,941.5,1061.8,1131.8,853.5,1045.0333333333335,1124.4666666666667,27.01,82.4,0,845.3,760.7
2025-07-02 23:00:00,23,2,0,845.3,941.5,1061.8,771.3,949.5333333333334,1062.6499999999999,26.83,77.9,0,760.7,700.1
2025-07-03 00:00:00,0,3,0,760.7,845.3,941.5,699.5,849.1666666666669,987.7166666666667,26.47,78.4,0,700.1,645.1
2025-07-03 01:00:00,1,3,0,700.1,760.7,845.3,647.5,768.7000000000002,906.8666666666667,26.1,78.4,0,645.1,598.4
2025-07-03 02:00:00,2,3,0,645.1,700.1,760.7,602.6,701.9666666666668,825.75,26.02,80.6,0,598.4,562.0
2025-07-03 03:00:00,3,3,0,598.4,645.1,700.1,576.8,647.8666666666668,748.5166666666665,26.03,82.9,0,562.0,536.1
2025-07-03 04:00:00,4,3,0,562.0,598.4,645.1,550.8,601.8333333333335,685.2666666666665,25.72,83.3,0,536.1,519.9
2025-07-03 05:00:00,5,3,0,536.1,562.0,598.4,522.6,565.5000000000001,633.7333333333333,26.0,83.1,0,519.9,501.2
2025-07-03 06:00:00,6,3,0,519.9,536.1,562.0,500.1,539.3333333333335,593.6,26.3,82.1,0,501.2,480.9
2025-07-03 07:00:00,7,3,0,501.2,519.9,536.1,488.9,519.0666666666667,560.4499999999999,26.64,82.8,0,480.9,555.4
2025-07-03 08:00:00,8,3,0,480.9,501.2,519.9,557.6,500.6666666666668,533.0833333333334,27.56,81.6,14,555.4,666.5
2025-07-03 09:00:00,9,3,0,555.4,480.9,501.2,670.6,512.5000000000001,525.9166666666666,27.91,80.4,22,666.5,804.9
2025-07-03 10:00:00,10,3,0,666.5,555.4,480.9,798.5,567.6,543.3333333333334,28.7,79.4,29,804.9,922.7
2025-07-03 11:00:00,11,3,0,804.9,666.5,555.4,911.1,675.6000000000001,588.1333333333333,28.91,82.0,34,922.7,1020.2
2025-07-03 12:00:00,12,3,0,922.7,804.9,666.5,1025.2,798.0333333333334,655.2666666666667,29.16,79.1,37,1020.2,1109.4
2025-07-03 13:00:00,13,3,0,1020.2,922.7,804.9,1116.5,915.9333333333334,741.7666666666668,29.28,78.9,39,1109.4,1177.4
2025-07-03 14:00:00,14,3,0,1109.4,1020.2,922.7,1171.3,1017.4333333333334,846.5166666666668,29.59,77.0,40,1177.4,1213.1
2025-07-03 15:00:00,15,3,0,1177.4,1109.4,1020.2,1212.8,1102.3333333333337,950.1833333333334,29.87,79.9,39,1213.1,1219.7
2025-07-03 16:00:00,16,3,0,1213.1,1177.4,1109.4,1216.2,1166.6333333333334,1041.2833333333335,29.77,79.0,37,1219.7,1206.1
2025-07-03 17:00:00,17,3,0,1219.7,1213.1,1177.4,1210.3,1203.4,1110.4166666666667,29.47,78.2,34,1206.1,1184.3
2025-07-03 18:00:00,18,3,0,1206.1,1219.7,1213.1,1185.2,1212.9666666666667,1157.6499999999999,29.35,79.1,29,1184.3,1136.9
2025-07-03 19:00:00,19,3,0,1184.3,1206.1,1219.7,1131.8,1203.3666666666668,1185.0,29.24,77.8,22,1136.9,1060.2
2025-07-03 20:00:00,20,3,0,1136.9,1184.3,1206.1,1061.8,1175.7666666666667,1189.5833333333333,28.68,80.7,14,1060.2,939.3
2025-07-03 21:00:00,21,3,0,1060.2,1136.9,1184.3,941.5,1127.1333333333334,1170.05,28.2,83.7,0,939.3,851.7
2025-07-03 22:00:00,22,3,0,939.3,1060.2,1136.9,845.3,1045.466666666667,1124.4166666666667,27.47,83.3,0,851.7,783.5
2025-07-03 23:00:00,23,3,0,851.7,939.3,1060.2,760.7,950.4000000000001,1063.0833333333333,26.9,83.7,0,783.5,719.2
2025-07-04 00:00:00,0,4,0,783.5,851.7,939.3,700.1,858.1666666666666,992.6500000000001,26.45,85.0,0,719.2,655.8
2025-07-04 01:00:00,1,4,0,719.2,783.5,851.7,645.1,784.8000000000002,915.1333333333333,25.88,86.0,0,655.8,624.1
2025-07-04 02:00:00,2,4,0,655.8,719.2,783.5,598.4,719.5,834.9499999999999,26.05,83.5,0,624.1,582.4
2025-07-04 03:00:00,3,4,0,624.1,655.8,719.2,562.0,666.3666666666668,762.2666666666665,25.87,85.5,0,582.4,549.2
2025-07-04 04:00:00,4,4,0,582.4,624.1,655.8,536.1,620.7666666666668,702.7833333333333,25.9,86.3,0,549.2,522.7
2025-07-04 05:00:00,5,4,0,549.2,582.4,624.1,519.9,585.2333333333335,652.3666666666667,26.24,88.8,0,522.7,506.3
2025-07-04 06:00:00,6,4,0,522.7,549.2,582.4,501.2,551.4333333333335,608.9,26.55,88.4,0,506.3,497.8
2025-07-04 07:00:00,7,4,0,506.3,522.7,549.2,480.9,526.0666666666667,573.4166666666666,26.95,86.5,0,497.8,576.3
2025-07-04 08:00:00,8,4,0,497.8,506.3,522.7,555.4,508.9333333333334,547.0833333333334,27.43,81.9,14,576.3,687.8
2025-07-04 09:00:00,9,4,0,576.3,497.8,506.3,666.5,526.8000000000001,539.1166666666667,28.25,79.3,22,687.8,800.9
2025-07-04 10:00:00,10,4,0,687.8,576.3,497.8,804.9,587.3000000000001,556.6833333333334,28.92,79.7,29,800.9,915.6
2025-07-04 11:00:00,11,4,0,800.9,687.8,576.3,922.7,688.3333333333334,598.6333333333333,29.04,79.9,34,915.6,1022.0
2025-07-04 12:00:00,12,4,0,915.6,800.9,687.8,1020.2,801.4333333333334,664.1166666666667,29.03,80.2,37,1022.0,1100.8
2025-07-04 13:00:00,13,4,0,1022.0,915.6,800.9,1109.4,912.8333333333334,750.0666666666666,29.58,80.4,39,1100.8,1173.1
2025-07-04 14:00:00,14,4,0,1100.8,1022.0,915.6,1177.4,1012.8000000000002,850.5666666666666,29.93,79.6,40,1173.1,1205.5
2025-07-04 15:00:00,15,4,0,1173.1,1100.8,1022.0,1213.1,1098.6333333333334,950.0333333333332,29.87,78.0,39,1205.5,1213.1
2025-07-04 16:00:00,16,4,0,1205.5,1173.1,1100.8,1219.7,1159.8000000000002,1036.3166666666666,29.79,79.0,37,1213.1,1212.2
2025-07-04 17:00:00,17,4,0,1213.1,1205.5,1173.1,1206.1,1197.2333333333333,1105.0166666666667,29.36,78.0,34,1212.2,1188.7
2025-07-04 18:00:00,18,4,0,1212.2,1213.1,1205.5,1184.3,1210.2666666666667,1154.45,29.11,79.7,29,1188.7,1119.1
2025-07-04 19:00:00,19,4,0,1188.7,1212.2,1213.1,1136.9,1204.6666666666667,1182.2333333333333,28.81,81.7,22,1119.1,1056.5
2025-07-04 20:00:00,20,4,0,1119.1,1188.7,1212.2,1060.2,1173.3333333333333,1185.2833333333333,28.53,79.8,14,1056.5,928.1
2025-07-04 21:00:00,21,4,0,1056.5,1119.1,1188.7,939.3,1121.4333333333334,1165.8500000000001,28.29,78.9,0,928.1,843.0
2025-07-04 22:00:00,22,4,0,928.1,1056.5,1119.1,851.7,1034.5666666666668,1119.6166666666668,27.55,80.8,0,843.0,760.7
2025-07-04 23:00:00,23,4,0,843.0,928.1,1056.5,783.5,942.5333333333334,1057.9333333333334,27.08,84.3,0,760.7,706.2
2025-07-05 00:00:00,0,5,1,760.7,843.0,928.1,719.2,843.9333333333334,982.6833333333334,26.68,86.9,0,706.2,646.1
2025-07-05 01:00:00,1,5,1,706.2,760.7,843.0,655.8,769.9666666666668,902.2666666666665,26.46,89.4,0,646.1,603.4
2025-07-05 02:00:00,2,5,1,646.1,706.2,760.7,624.1,704.3333333333335,823.4333333333334,26.43,86.7,0,603.4,576.0
2025-07-05 03:00:00,3,5,1,603.4,646.1,706.2,582.4,651.9000000000001,747.9166666666666,25.89,84.9,0,576.0,547.8
2025-07-05 04:00:00,4,5,1,576.0,603.4,646.1,549.2,608.5000000000001,689.2333333333335,26.13,86.0,0,547.8,524.2
2025-07-05 05:00:00,5,5,1,547.8,576.0,603.4,522.7,575.7333333333335,640.0333333333334,26.05,83.2,0,524.2,505.8
2025-07-05 06:00:00,6,5,1,524.2,547.8,576.0,506.3,549.3333333333334,600.6166666666667,26.59,83.5,0,505.8,486.1
2025-07-05 07:00:00,7,5,1,505.8,524.2,547.8,497.8,525.9333333333334,567.2166666666667,27.06,81.2,0,486.1,475.7
2025-07-05 08:00:00,8,5,1,486.1,505.8,524.2,576.3,505.3666666666668,540.55,27.33,82.6,0,475.7,532.9
2025-07-05 09:00:00,9,5,1,475.7,486.1,505.8,687.8,489.2000000000001,519.2666666666668,27.75,79.6,10,532.9,603.7
2025-07-05 10:00:00,10,5,1,532.9,475.7,486.1,800.9,498.2333333333334,512.0833333333334,28.66,80.2,16,603.7,674.8
2025-07-05 11:00:00,11,5,1,603.7,532.9,475.7,915.6,537.4333333333334,521.4,28.97,78.0,19,674.8,730.9
2025-07-05 12:00:00,12,5,1,674.8,603.7,532.9,1022.0,603.8000000000001,546.5,29.32,78.1,20,730.9,770.5
2025-07-05 13:00:00,13,5,1,730.9,674.8,603.7,1100.8,669.8000000000001,584.0166666666667,29.5,81.8,19,770.5,765.1
2025-07-05 14:00:00,14,5,1,770.5,730.9,674.8,1173.1,725.4000000000001,631.4166666666666,29.89,77.4,16,765.1,747.7
2025-07-05 15:00:00,15,5,1,765.1,770.5,730.9,1205.5,755.5,679.65,30.32,75.6,10,747.7,692.8
2025-07-05 16:00:00,16,5,1,747.7,765.1,770.5,1213.1,761.1,715.4499999999999,30.1,75.8,0,692.8,632.1
2025-07-05 17:00:00,17,5,1,692.8,747.7,765.1,1212.2,735.2000000000002,730.3000000000001,29.53,75.7,0,632.1,590.1
2025-07-05 18:00:00,18,5,1,632.1,692.8,747.7,1188.7,690.8666666666668,723.1833333333334,29.15,78.5,0,590.1,557.4
2025-07-05 19:00:00,19,5,1,590.1,632.1,692.8,1119.1,638.3333333333334,699.7166666666667,28.38,76.7,0,557.4,532.9
2025-07-05 20:00:00,20,5,1,557.4,590.1,632.1,1056.5,593.2000000000002,664.1999999999999,28.13,80.6,0,532.9,505.7
2025-07-05 21:00:00,21,5,1,532.9,557.4,590.1,928.1,560.1333333333334,625.5,27.84,80.8,0,505.7,498.2
2025-07-05 22:00:00,22,5,1,505.7,532.9,557.4,843.0,532.0000000000001,585.1666666666666,27.39,81.4,0,498.2,487.9
2025-07-05 23:00:00,23,5,1,498.2,505.7,532.9,760.7,512.2666666666668,552.7333333333333,26.96,80.8,0,487.9,471.8
2025-07-06 00:00:00,0,6,1,487.9,498.2,505.7,706.2,497.2666666666667,528.7,26.8,82.2,0,471.8,464.7
2025-07-06 01:00:00,1,6,1,471.8,487.9,498.2,646.1,485.9666666666667,508.9833333333333,26.18,83.0,0,464.7,457.2
2025-07-06 02:00:00,2,6,1,464.7,471.8,487.9,603.4,474.8,493.53333333333336,25.87,84.0,0,457.2,430.5
2025-07-06 03:00:00,3,6,1,457.2,464.7,471.8,576.0,464.5666666666668,480.9166666666667,26.0,83.9,0,430.5,424.3
2025-07-06 04:00:00,4,6,1,430.5,457.2,464.7,547.8,450.8000000000001,468.38333333333327,25.64,85.8,0,424.3,435.6
2025-07-06 05:00:00,5,6,1,424.3,430.5,457.2,524.2,437.3333333333334,456.06666666666666,25.9,86.9,0,435.6,431.7
2025-07-06 06:00:00,6,6,1,435.6,424.3,430.5,505.8,430.1333333333334,447.34999999999997,26.53,84.5,0,431.7,430.7
2025-07-06 07:00:00,7,6,1,431.7,435.6,424.3,486.1,430.53333333333336,440.6666666666667,26.57,85.1,0,430.7,440.3
2025-07-06 08:00:00,8,6,1,430.7,431.7,435.6,475.7,432.66666666666674,435.0,27.48,85.5,0,440.3,436.9
2025-07-06 09:00:00,9,6,1,440.3,430.7,431.7,532.9,434.2333333333334,432.18333333333334,27.6,83.4,0,436.9,428.9
2025-07-06 10:00:00,10,6,1,436.9,440.3,430.7,603.7,435.9666666666667,433.25,28.01,80.0,0,428.9,433.5
2025-07-06 11:00:00,11,6,1,428.9,436.9,440.3,674.8,435.36666666666673,434.01666666666665,28.92,77.1,0,433.5,416.9
2025-07-06 12:00:00,12,6,1,433.5,428.9,436.9,730.9,433.1000000000001,433.6666666666667,29.14,77.7,0,416.9,423.5
2025-07-06 13:00:00,13,6,1,416.9,433.5,428.9,770.5,426.4333333333334,431.20000000000005,29.39,81.8,0,423.5,428.6
2025-07-06 14:00:00,14,6,1,423.5,416.9,433.5,765.1,424.63333333333344,430.0,29.77,80.8,0,428.6,421.7
2025-07-06 15:00:00,15,6,1,428.6,423.5,416.9,747.7,423.00000000000006,428.05,29.79,79.2,0,421.7,424.1
2025-07-06 16:00:00,16,6,1,421.7,428.6,423.5,692.8,424.6000000000001,425.51666666666665,29.53,80.4,0,424.1,421.8
